asin,description,about,aplus
B0B56J7DWT,,"Product 1: The Celestron focus motor for SCT and EdgeHD enables electronic focusing using a computer or Celestron Computerized mount hand controller for remote/hands-free observing    Product 1: Self-powering when connected to a Celestron Computerized mount the mount provides the power When connected directly to a computer USB provides the power    Product 1: Compatible with a wide variety of Celestron Schmidt-Cassegrain EdgeHD and Rowe-Ackermann Schmidt Astrograph optical tubes Check description for full list    Product 1: Motor controls include multiple speed rates automatic goto indexed Focuser position and Focuser backlash compensation    Product 2: ADD GPS FOR THE MOST ACCURATE ALIGNMENT: Upgrade your Celestron computerized telescope with ultra-precise 16-channel GPS time, date, and location data.    Product 2: SAVE TIME ALIGNING YOUR SCOPE: Instead of entering the approximate time, date, and location into your hand control manually, SkySync obtains this information from orbiting global positioning satellites, saving you time in the field.    Product 2: GREAT FOR ASTROIMAGING: SkySync will improve your alignment—a difference you can see in your astroimages.    Product 2: WORKS WITH YOUR EXISTING TELESCOPE: Simply plug into your hand control or any available AUX port on your telescope mount. Work with all non-GPS Celestron computerized telescopes.",
B096DM4NMT,,,
B00Z4HX0G0,,,
B06WWDPT63,,,
B01MYN8ZGX,,,
B09VPM5MZ1,,,
B09ST9PFMD,,,
B0735CSBSS,,,
B07KBY2YBG,,,
B00BGIY2FE,,,
B00Y0NDOQK,,,
B08CXSNDWB,,,
B07DHYH95S,,,
B085TS2Q69,,,
B0BW5L2BW7,,,
B0002VAI0O,,,
B0BWY12XXZ,,,
B0B2L5HCQG,,,
B07VV485TM,,,
B093TQPD8F,,,
B01DV0W6NO,,,
B08F9HHM88,,,
B0BQ76RDNN,,,
B00UZ8AGV0,,,
B00HYRHD66,,,
B0077XIY06,,,
B0831657KM,,,
B0000665V4,,,
B00006JK6I,,,
B00CJZF56S,,,
B09DZ1D4KC,,,
B00FG8C4TQ,,,
B01IFIUP4Y,,,
B07GNW34MR,,,
B08HQFP9V3,,,
B0828S9VD6,,,
B07PRCQV9R,,,
B00005AXIV,,,
B07WFJBSLK,,,
B07MDX7P6N,,,
B07PV5KBWT,,,
B000PHNXDO,,,
B07BQN7THW,,,
B00BIGPQ86,,,
B09VNPRTRD,,,
B000BMN7E8,,,
B06XKZ2D2J,,,
B07H47HB2C,,,
B0BRQH4MZH,,,
B00JHI2TDM,,,
B000Q94GQO,,,
B0B463RN2H,,,
B07CV72F35,,,
B0BZMYC4FR,,,
B00009X3UQ,,,
B0BL7D8JGZ,,,
B07P7TGZ6R,,,
B0002VAI0E,,,
B07K99L8YQ,,,
B07XDWKSZ3,,,
B00VTSBU74,,,
B09JK9YNPG,,,
B00P7W1TPQ,,,
B0786MBGTJ,,"About this item    COMPACT BINOCULARS - twin hinge design helps these small binoculars fit easily in your pocket    CRISP, CLEAR BRIGHT VISION – Extra-Low Dispersion (ED) glass for optimum clarity and fully multi-coated optics for sharp, detailed images    WATERPROOF, FOG PROOF AND DURABLE – shock proof, lightweight magnesium alloy housing and a high grip outer. Perfect lightweight binoculars for birdwatching    EFFORTLESS FOCUSING – close focus from 6.6ft/2m and focus knob with 3.2 turns    HAWKE LIFETIME WORLDWIDE WARRANTY – genuine product from the brand leader in affordable, high performance binoculars and spotting scopes",
B004SFLCSW,,,
B004ROSRKA,,,
B091C5DGBF,,,
B094R2FYBZ,,,
B004MF9U1O,,,
B0BTDMXDW4,,"About this item    Basic Performance - This model provides a field of view that is able to make you feel like standing at 268ft to check the target when the target is actually away from 1000 yards. Features include a clear focus without a color-changed or Edge blurred.    Close Focus - Just as critically important and it is usually only equipped in the expensive model. This feature lets you see the target clearly when it is just far away from a few steps. Applicable to labels on a shelf, raccoons in your backyard, water pipes on the roof, subtitles on the screen, etc.    Comfort View - The adjustable eyecups are fully considered for eyeglass wearers allowing you to see easily even with glasses in place. Also, You will enjoy the focused sight and more comfort when your eyes are resting against the eyecups if you do not wear glasses.    Compact Design - These compact binoculars can be folded up and slipped into your pocket or pack easily, they can be taken anywhere because of their lightweight at 0.72lb only. The handling design makes the binoculars easy to hold and keep stably.    Broad Usage - These small binoculars are used for various activities, such as bird watching, hiking, hunting, sports and other ""on the go"" activities. Also, they make an ideal gift for anyone who wants to enjoy close-up outside activities. Also, a strong EVA storage case (A case not the nylon bag) comes with the package.",
B0BL6X7M3K,,,
B08CBHF6KP,,,
B005MRAAR4,,,
B09VGPBNN3,,,
B09HCRYZW8,,,
B0000XMYGA,,,
B0BFJ8JLDL,,,
B0BKQDB29T,,,
B07WWZZ5R2,,,
B00SKO4N2E,,,
B083NR1HJ1,,"About this item    【POWERFUL REFRACTOR TELESCOPE】700mm Focal Length, 70mm large aperture. It is a powerful and user-friendly refractor telescope with everything you need to get started with astronomy. Fully coated glass optics, 3 PLOOSL eyepieces, finderscope, diagonal, 3X barlow lens, smartphone attachment, and adjustable tripod. It is a great astronomy gift for both kids and adults to explore outer space, moon and planets    【STURDY TRIPOD & ACCURATE POINTING】This beginners telescope comes with high-quality 1.02-inch large diameter STAINLESS STEEL tripod, which makes it much sturdier than aluminum tripod. The intuitive alt-azimuth mount and pan handle enables you to Locate celestial objects smoothly and accurately    【RECORD BEAUTIFUL MOMENTS】 This smartphone adapter included allows you to capture and record beautiful images of moon and planets along with any faraway objects on land. Simply touch your phone's screen, then you can take a celestial picture, share your excitement with friends and family in real-time    【EASY SETUP】Setup is quick and easy, no extra tools are required, even little kids can assemble it with family's accompany. Once the setup is completed, you can start your space adventure immediately!    【RELIABLE SERVICE】We are a reliable brand that comes from the manufacturer, and we are aimed to introduce affordable telescopes designed with a combination of quality, power, and user-friendly features to kids, teens, adults, and amateur astronomers. Contact us if you have any questions about telescope and service.",
B0891M9JPG,,,
B01JCUF07Q,,,
B09ZQ1G61G,,,
B0BYCJ1K9G,,,
B09KTYSP1T,,,
B07K96FTJC,,,
B079CCXQ5H,,,
B015MS2MBO,,,
B07NBS5NQX,,,
B07CJHVX45,,,
B014FEQTH4,,,
B0BFGSWMTH,,,
B091GL2XF9,,,
B00RAIYAJ2,,,
B098391NB7,,,
B01BFX1DG0,,,
B00Y0BE164,,,
B0984MRX71,,,
B00FZ4RFCM,,,
B09V57H8VP,,,
B0BR3M6Q7W,,,
B01ASC5WCU,,,
B01EC4ULU8,,,
B00HUC6UGY,,"About this item    10x - 50x, 230x OPTICAL magnification, 640 x 480 0.3MP image resolution, 30 FPS (video)    8 LEDs you can turn on and off    The MicroTouch feature is a touch sensitive area which can be used to capture images instead of using a keyboard and mouse. The software also allows users to disable the MicroTouch, or set to single or double touch to trigger.    Supports Windows (XP/Vista/7/8/10), Mac OS 10.5 and above, Android.    SOFTWARE included offers rich features for saving, annotating, comparison, and analysis of captured images.",
B09PQN54M9,,,
B00O468YGS,,,
B085CJB1M1,,,
B09NJLX6TT,,,
B07S2FW1MZ,,,
B09VMWNTQQ,,,
B08B5XR3P5,,,
B07ZZJXS6R,,,
B004WACFP2,,,
B00LU1CJX4,,,
B00W78H074,,,
B083QNH628,,,
B08H2JJHK5,,,
B0B518MF8T,,"About this item    【AI Intelligent Mode】This digital otoscope camera has a built-in precision gyroscope, so that the image always stays frontal and can better see the frontal picture needed, and supports AI and normal full screen mode switching for more practical preference.    【Left and Right Ear Viewing Mode】Upgrade! Compared with the traditional ear wax removal camera, this otoscope with light camera is more in line with the operating habits, the camera can mirror flip the picture, which is convenient for you to better complete the ear cleaning work when you use it.    【3.2MM Ultra Slim Tube Diameter】This ultra-thin 3.2mm ear camera is more suitable for adults, especially children, and the whole family to clean their ears. This otoscope can meet your daily checkups, save time and money.    【4.5 Inch HD IPS Screen】This 4.5 inch otoscope with screen is equipped with imported tempered glass protective lens, which is clearer, more waterproof, scratch-proof and drop-proof. The otoscope camera can take real-time video and pictures with 1920x1080p resolution, save to the inserted 32GB memory card for easy viewing at any time.    【Full of Accessories】This ear endoscope camera includes 5 sizes of silicone earplugs and 3 silicone ear expanders to help remove ear wax comfortably and prevent ear injuries caused by over-insertion. Equipped with silicone ear expanders for skin-friendly safety. Equipped with ear spoon Adjustable bracket, 32G memory card.",
B073ZFBGVK,,,
B091KQZ94D,,,
B07VYPQHVG,,,
B0747R2M25,,,
B0B6PM8G5C,,,
B085M4KJHF,,,
B01EI8VZJE,,,
B08LMYH8FX,,,
B0BJZLRHGK,,,
B07DL8DRGX,,,
B0BVW27YZ6,,,
B0B3HB387J,,,
B0927KCMRF,,,
B000051TN6,,,
B00BLQ41EI,,,
B01MRHV6B6,,,
B0B1MT3M9T,,,
B0BW3FH7CD,,,
B09Y5QV1KJ,,,
B07DLF2P7L,,,
B0BCFYJ4V9,,,
B09FGRGBWZ,,,
B094V8913B,,,
B00YXDFLEK,,,
B09VPP5C7S,,,
B09ZQ3GM39,,,
B08DXJC9YX,,About this item    Material: Alloy Aluminum; Weight: about 4kg    Will Fit Scope Heads with Diameter of 50mm    the multi-axis rotation feature allows this boom stand to locate your microscope head to most any position or angle,
B0BKFDGKRJ,,,
B08J9PFHS4,,,
B09VT1Z6L8,,,
B00S5XUGP8,,,
B07ZCZ9B3W,,,
B00E4F32U2,,,
B0BYD4CSX3,,"About this item    👀【Small Pocket Binoculars】 Compact binoculars are smaller and lighter than a cell phone. Lightweight binoculars also come with a neck strap for easy carrying. Perfect for concerts, opera, travel, camping, hiking, bird watching, wildlife watching, cruising, horse racing, sports competitions ...    👀【Good View and Clear Lenses】Mini optical binoculars use BAK-4 prisms to make the image clearer and sharper. The objective lens uses a multi-coated green lens to make the light transmission rate higher. When the binoculars are in focus, you can get a good and comfortable field of view.    👀【Easy to Focus】Open the folding binoculars to fit your pupil spacing, then focus by turning the smooth ""center focus knob"" and ""right eyepiece adjustment"", easy to use for adult men, women and children. It is recommended to take off the glasses to use the small binoculars.    👀【Solid and Durable】These small binoculars are made of smooth metal and hand grips are wrapped with non-slip rubber, which is not only durable, but also has a good quailty feel. They are great as gifts for family and friends.    👀【Good Packaging】 There comes with neck straps, nylon bag, clean cloth, packing in a nice box. 【Sincere Service】 If you receive the binoculars can not focus or broken, do not worry, CONTACT US or Amazon. 100% Exchange or MONEY BACK!",
B0C5C1YCSF,,,
B08HV6BPM5,,,
B07B9K21WT,,,
B07WC1PN69,,,
B09XV5H973,,,
B0BV2RWBKH,,,
B002J9GG1W,,,
B085M4R91Z,,,
B0BZJ6FTBD,,,
B00UZ8AE4Y,,About this item    Country Of Origin: Japan    Product Type: Binocular    Item Package Dimensions: 11.937 L X 21.082 W X 28.702 H (Cm)    Item Package Weight: 1.798 Kilograms,
B07VTM5TWH,,,
B079RTT98Q,,,
B0813KL6LG,,,
B017LI7SW6,,,
B08N5DS63W,,,
B095MBDSQW,,,
B0831783DB,,"☆Educational Gifts for Kids : - The Small, lightweight and compact binocular toy is perfect for 3-12 Years Boys & Girls (3 4 5 6 7 8 9 10 11 12 years old boy & girl) to explore the world.    ☆Lightweight & Small: Mini design, children can throw them into your backpack each day without hesitation. 13 Colors for Toy Gift (Blue, Black, Green, Yellow, Red, Orange, Purple, Pink, Classic Green, Camo, Navy Blue, Sky Blue, Rose).    ☆Super Safety Toys: Soft rubber surrounded eyepieces are included for eye protection so children don't hurt their eyes or face. Non-slip scratch, the grip has been ergonomically patented designed to fit the hands of kids.    ☆Professional Real Binoculars: Easy to focus, the leaves of a tree 122ft/1000 yards away came into sharp focus. The compact binocular can be adjusted by turning the center knob to easily match the eye distance gap for each child.    ☆Crystal Clear View: Superb high-resolution maginifcation of 8X with the 7.2°viewing angle, your child can see the entire visual wide field for capturing objects easily. The BAK 4 FMC prism green multi-layer broadband coated can control optical reflection to create crisp and colorful images.    ☆Shock Proof: Soft rubber surrounded provides better protection of the lens during falls. Durable polycarbonate plastic and rubber armored exterior can withstand absorbs shock when drops or falls on floors.    ☆Explore Nature World: Easy to Use, Suitable for boys and girls to bird watching, learning, star watching, hunting, sports competitions, theater, boating, hiking, learning, travel, outdoor fun and enjoying the wilderness.",
B09XMJMNYK,,,
B07BFHWL6D,,,
B00LDYHY5Q,,,
B00LDYHZGY,,,
B00DUIST02,,,
B00LMSVKO4,,,
B0BFHXG6XG,,,
B0B7QMPJRP,,,
B09KZ7FNJ5,,,
B00LMSVNAK,,"About this item    Premium HOYA extra-low dispersion (ED) glass virtually eliminates chromatic aberration for true color transmission across the entire field of view and phase-corrected Bak4 prisms provide improved light reflection, high contrast, and true color fidelity    Open-bridge design reduces weight and provides a more comfortable grip and 3-stage click-stop twist-up eyecups for use with or without eye-wear. Locking diopter ring    Advanced lens coatings for enhanced light transmission even in low light conditions    100% waterproof and fogproof    Magnification: 8x, Objective Lens Diameter: 32mm, Field of view: 377 ft/1000 yards, View angle: 7.2 degrees, Near focus: 5.9 feet, Eye relief: 17.5 mm, Weight: 19.05 ounces",
B00SKO4ANQ,,,
B00CYHSWSE,,,
B09968J9DM,,,
B0066GRPZU,,,
B005O0XVTS,,About this item    FIVE Magnification Powers Up to 1000x    45 degree Inclined 360 degree Rotatale Monocular Head    Single Lens Condenser with Disc Diaphragm    Metal Framework and Built-in LED Illumination,
